Date,1/12 Yr,3/12 Yr,6/12 yr,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,20 Yr,30 Yr
10/1/2010,0.999875008,0.99960008,0.999050451,0.997403377,0.991635181,0.981277485,0.938943474,0.875465092,0.775691802,0.506616992,0.328571766
10/4/2010,0.999875008,0.999675053,0.999050451,0.997403377,0.991833528,0.981571912,0.940352946,0.877919829,0.778800783,0.50763124,0.328571766
10/5/2010,0.99988334,0.999700045,0.999100405,0.997503122,0.991833528,0.982161032,0.941293769,0.879765398,0.778800783,0.505604771,0.325627887
10/6/2010,0.99988334,0.999675053,0.999150361,0.997602878,0.992428807,0.983045375,0.943649947,0.883468183,0.785841626,0.512733019,0.332538379
10/7/2010,0.999875008,0.999675053,0.999150361,0.997702643,0.992825858,0.983930514,0.944594069,0.884086828,0.785841626,0.508647519,0.327587528
10/8/2010,0.99988334,0.999700045,0.99920032,0.997902203,0.993024443,0.983930514,0.946012024,0.884705905,0.785841626,0.50763124,0.324652467
10/11/2010,0.99988334,0.999675053,0.999150361,0.997902203,0.992627313,0.982455725,0.944594069,0.883468183,0.783487634,0.502580225,0.319819022
10/12/2010,0.99988334,0.999675053,0.999150361,0.997902203,0.992627313,0.982455725,0.944594069,0.883468183,0.783487634,0.502580225,0.319819022
10/13/2010,0.99988334,0.999675053,0.999100405,0.997802418,0.992627313,0.983045375,0.945066484,0.883468183,0.781922225,0.498575623,0.316004129
10/14/2010,0.999875008,0.999650061,0.999150361,0.997802418,0.992428807,0.982161032,0.942706769,0.879765398,0.777244738,0.49262847,0.309437236
10/15/2010,0.99988334,0.999650061,0.999150361,0.997802418,0.992627313,0.982455725,0.941764534,0.876691602,0.771823023,0.484809136,0.30300681
10/18/2010,0.99988334,0.99962507,0.999100405,0.997702643,0.992428807,0.983635379,0.944594069,0.880997932,0.777244738,0.489681549,0.307586171
10/19/2010,0.99988334,0.999650061,0.999100405,0.997802418,0.992627313,0.983930514,0.946012024,0.882232193,0.778800783,0.493614713,0.310366941
10/20/2010,0.99988334,0.999650061,0.999150361,0.997802418,0.993024443,0.98452105,0.946012024,0.882232193,0.778022372,0.493614713,0.31129944
10/21/2010,0.999891673,0.999675053,0.999100405,0.997802418,0.992627313,0.98452105,0.94412189,0.878534588,0.773368214,0.487726735,0.305746179
10/22/2010,0.999891673,0.999675053,0.999100405,0.997902203,0.993024443,0.983930514,0.94317824,0.876691602,0.771823023,0.487726735,0.306664795
10/25/2010,0.999891673,0.999650061,0.999100405,0.997702643,0.992627313,0.983635379,0.941764534,0.876078132,0.771823023,0.490661892,0.309437236
10/26/2010,0.99988334,0.999650061,0.999100405,0.997702643,0.992031915,0.982455725,0.938474119,0.870576189,0.765673071,0.480946135,0.301194212
10/27/2010,0.99988334,0.999650061,0.999100405,0.997702643,0.992031915,0.980983146,0.935195201,0.865714588,0.759572123,0.475209272,0.295821218
10/28/2010,0.99988334,0.999675053,0.999100405,0.997702643,0.992627313,0.983340333,0.940352946,0.871185806,0.764143256,0.477113916,0.296710014
10/29/2010,0.99988334,0.999700045,0.999150361,0.997802418,0.993223068,0.98481645,0.94317824,0.876078132,0.768741897,0.482873773,0.302099151
11/1/2010,0.99988334,0.999675053,0.99920032,0.997802418,0.993223068,0.98511194,0.94317824,0.875465092,0.766439128,0.480946135,0.300291983
11/2/2010,0.999891673,0.999675053,0.99920032,0.997802418,0.993223068,0.98481645,0.94412189,0.877305501,0.768741897,0.488703164,0.307586171
11/3/2010,0.999891673,0.999675053,0.99920032,0.997802418,0.993223068,0.985407518,0.946012024,0.878534588,0.765673071,0.476160641,0.293170772
11/4/2010,0.999891673,0.999675053,0.999150361,0.997902203,0.993421732,0.986590716,0.949328867,0.885945361,0.776467882,0.484809136,0.297601481
11/5/2010,0.999891673,0.999675053,0.99920032,0.997802418,0.992428807,0.98481645,0.946485148,0.883468183,0.772595232,0.478069098,0.290544073
11/8/2010,0.999900005,0.999675053,0.99920032,0.997802418,0.991833528,0.982455725,0.945066484,0.882849972,0.771051586,0.477113916,0.290544073
11/9/2010,0.999908338,0.999675053,0.99920032,0.997602878,0.990842191,0.980394733,0.938474119,0.874852481,0.761854261,0.46486883,0.279430968
11/10/2010,0.999900005,0.999675053,0.99920032,0.997602878,0.991238607,0.981277485,0.940352946,0.879149778,0.76720595,0.46486883,0.279430968
11/12/2010,0.999908338,0.999675053,0.999150361,0.997303642,0.989851844,0.978338064,0.934727721,0.870576189,0.758812931,0.460243307,0.278593931
11/15/2010,0.999900005,0.999650061,0.999050451,0.997104201,0.989455982,0.975992868,0.927279731,0.859675746,0.746768536,0.448431204,0.268742932
11/16/2010,0.999891673,0.99962507,0.999050451,0.997303642,0.989851844,0.976578639,0.928207474,0.861482962,0.752014254,0.458406011,0.278593931
11/17/2010,0.999891673,0.999650061,0.999050451,0.997403377,0.990049834,0.977164762,0.928207474,0.859675746,0.749012205,0.453844795,0.274446208
11/18/2010,0.999891673,0.99962507,0.999050451,0.997403377,0.989653893,0.977164762,0.927279731,0.857272021,0.748263568,0.453844795,0.276097835
11/19/2010,0.999900005,0.999650061,0.999050451,0.997303642,0.989653893,0.976871657,0.925889854,0.857272021,0.749761592,0.457490115,0.279430968
11/22/2010,0.999900005,0.99962507,0.9990005,0.997403377,0.990247864,0.978631609,0.930530896,0.862689883,0.755783741,0.463013068,0.283654026
11/23/2010,0.999875008,0.99962507,0.9990005,0.997403377,0.991040379,0.979512774,0.93239382,0.864503435,0.758054497,0.465799498,0.285361067
11/24/2010,0.999866676,0.99960008,0.9990005,0.997203916,0.989455982,0.975992868,0.924964427,0.854875017,0.746022141,0.452938013,0.276097835
11/26/2010,0.999866676,0.99960008,0.998950551,0.997203916,0.989851844,0.976871657,0.926352914,0.856672141,0.750511729,0.460243307,0.28280434
11/29/2010,0.999866676,0.999550101,0.998950551,0.997203916,0.989653893,0.977164762,0.927279731,0.857872322,0.752766645,0.46486883,0.28707838
11/30/2010,0.999850011,0.99957509,0.998950551,0.997303642,0.991040379,0.978631609,0.929136146,0.859675746,0.755028335,0.467666427,0.290544073
12/1/2010,0.999858343,0.99960008,0.9990005,0.997203916,0.989455982,0.97511487,0.921271959,0.849506234,0.743044012,0.453844795,0.28027052
12/2/2010,0.999866676,0.99960008,0.999050451,0.997104201,0.989060279,0.974529976,0.919431256,0.847130943,0.740077773,0.452033042,0.277759402
12/3/2010,0.99988334,0.999650061,0.999050451,0.997403377,0.990247864,0.97628571,0.921271959,0.847724142,0.738599096,0.448431204,0.273624103
12/6/2010,0.99988334,0.99962507,0.999050451,0.997403377,0.991635181,0.978338064,0.926352914,0.853679029,0.744531587,0.454753393,0.279430968
12/7/2010,0.999933336,0.999650061,0.999050451,0.997203916,0.989258111,0.974237661,0.916677096,0.838869606,0.729788874,0.439551671,0.267937911
12/8/2010,0.999933336,0.99962507,0.999100405,0.997004496,0.987479048,0.971319328,0.910738017,0.832435115,0.721805187,0.433440824,0.263158175
12/9/2010,0.999925003,0.999650061,0.999100405,0.997004496,0.987281572,0.970736711,0.909372934,0.832435115,0.723973854,0.436049286,0.266335097
12/10/2010,0.999925003,0.999675053,0.999100405,0.997104201,0.987281572,0.969572525,0.905742708,0.827786507,0.717487323,0.432574808,0.264741871
12/13/2010,0.99991667,0.99962507,0.999050451,0.997104201,0.987874118,0.971027976,0.908918362,0.831270521,0.719643017,0.436049286,0.267937911
12/14/2010,0.999925003,0.99962507,0.9990005,0.997004496,0.986886738,0.968700303,0.901225297,0.81971382,0.70539313,0.421472815,0.256147968
12/15/2010,0.999933336,0.999650061,0.9990005,0.997004496,0.986492062,0.968119257,0.899874473,0.817421831,0.702577193,0.41727909,0.252334422
12/16/2010,0.999933336,0.999675053,0.999050451,0.9969048,0.986886738,0.968990956,0.902126973,0.821437027,0.706805328,0.421472815,0.25385298
12/17/2010,0.999958334,0.999725038,0.999100405,0.997004496,0.987874118,0.970736711,0.906195693,0.82836616,0.716770194,0.432574808,0.266335097
12/20/2010,0.999966667,0.999650061,0.999050451,0.997004496,0.987676563,0.970154444,0.90528995,0.826628416,0.714623106,0.430847965,0.263948835
12/21/2010,0.999925003,0.999650061,0.999050451,0.997004496,0.987479048,0.969863441,0.90528995,0.827207259,0.715338086,0.430847965,0.263948835
12/22/2010,0.999941668,0.999650061,0.9990005,0.997004496,0.987084135,0.968990956,0.903933033,0.825471946,0.714623106,0.429128016,0.263158175
12/23/2010,0.999941668,0.999650061,0.999050451,0.997004496,0.98668938,0.96753856,0.900774797,0.822012235,0.711058908,0.426560956,0.261583954
12/27/2010,0.999950001,0.99957509,0.998900605,0.996805115,0.985900344,0.967248342,0.901225297,0.824317094,0.714623106,0.431710523,0.265537289
12/28/2010,0.999933336,0.99962507,0.998950551,0.9969048,0.98511194,0.965508861,0.896730417,0.816849836,0.70468809,0.420630712,0.256917566
12/29/2010,0.999958334,0.999675053,0.9990005,0.997004496,0.987281572,0.968990956,0.903481179,0.824894318,0.715338086,0.432574808,0.266335097
12/30/2010,0.999958334,0.999700045,0.9990005,0.997104201,0.986886738,0.968409736,0.902126973,0.824317094,0.713195288,0.430847965,0.264741871
12/31/2010,0.999941668,0.999700045,0.999050451,0.997104201,0.987874118,0.969863441,0.904385112,0.827207259,0.718923733,0.437796977,0.271987274
1/3/2011,0.999908338,0.99962507,0.999050451,0.997104201,0.987874118,0.969572525,0.903933033,0.825471946,0.714623106,0.433440824,0.267937911
1/4/2011,0.999900005,0.999650061,0.999050451,0.997203916,0.987479048,0.969281697,0.904385112,0.826628416,0.714623106,0.430847965,0.263948835
1/5/2011,0.999891673,0.999650061,0.999050451,0.9969048,0.985900344,0.965798557,0.898525673,0.818567023,0.70468809,0.419790291,0.255380676
1/6/2011,0.999891673,0.99962507,0.999100405,0.997004496,0.986492062,0.967248342,0.900774797,0.822012235,0.708928928,0.422316604,0.256917566
1/7/2011,0.999891673,0.999650061,0.999100405,0.997104201,0.988071713,0.969863441,0.906648904,0.82836616,0.716053782,0.427414932,0.260800378
1/10/2011,0.99988334,0.99962507,0.999100405,0.997104201,0.988269347,0.970736711,0.908009898,0.830688836,0.717487323,0.429128016,0.261583954
1/11/2011,0.999875008,0.99962507,0.999050451,0.997203916,0.988071713,0.969572525,0.905742708,0.827786507,0.71390884,0.426560956,0.260019149
1/12/2011,0.999875008,0.99962507,0.999100405,0.997403377,0.987874118,0.969572525,0.90528995,0.827207259,0.711770323,0.42485812,0.257689476
1/13/2011,0.999875008,0.99962507,0.999100405,0.997403377,0.988269347,0.970445534,0.908009898,0.830688836,0.716053782,0.428270617,0.259240261
1/14/2011,0.99988334,0.99962507,0.999100405,0.997303642,0.988269347,0.970445534,0.907102342,0.830107557,0.715338086,0.425708687,0.256917566
1/18/2011,0.999875008,0.99960008,0.999050451,0.997403377,0.988071713,0.970445534,0.906195693,0.827786507,0.712482449,0.422316604,0.254615682
1/19/2011,0.999866676,0.99960008,0.999050451,0.997303642,0.988071713,0.971027976,0.907102342,0.82836616,0.71390884,0.425708687,0.256917566
1/20/2011,0.999875008,0.99960008,0.999050451,0.997303642,0.987084135,0.968409736,0.902126973,0.821437027,0.706805328,0.418114483,0.251578553
1/21/2011,0.999875008,0.99960008,0.999050451,0.997303642,0.987479048,0.968990956,0.903029552,0.823740274,0.708928928,0.420630712,0.25385298
1/24/2011,0.999875008,0.99960008,0.999100405,0.997203916,0.987084135,0.968990956,0.903481179,0.824317094,0.709638212,0.422316604,0.255380676
1/25/2011,0.999875008,0.99960008,0.999100405,0.997303642,0.987676563,0.970445534,0.906648904,0.828946219,0.715338086,0.429128016,0.260800378
1/26/2011,0.999875008,0.99960008,0.999100405,0.997303642,0.987676563,0.968990956,0.903481179,0.824317094,0.708220353,0.419790291,0.252334422
1/27/2011,0.999891673,0.99962507,0.999150361,0.997503122,0.988269347,0.970445534,0.905742708,0.824894318,0.710348205,0.422316604,0.25385298
1/28/2011,0.999891673,0.99962507,0.999250281,0.997602878,0.989258111,0.971610767,0.908464016,0.830107557,0.714623106,0.426560956,0.256917566
1/31/2011,0.999875008,0.99962507,0.999150361,0.997403377,0.988467021,0.971027976,0.907102342,0.827207259,0.710348205,0.420630712,0.253092562
2/1/2011,0.999866676,0.99962507,0.999100405,0.997303642,0.987874118,0.969281697,0.903933033,0.822587845,0.706098876,0.41727909,0.250073601
2/2/2011,0.999875008,0.99960008,0.999100405,0.997203916,0.98668938,0.966958211,0.900324523,0.81971382,0.703280122,0.415613308,0.248577652
2/3/2011,0.99988334,0.999650061,0.999100405,0.997104201,0.985900344,0.964929729,0.896730417,0.815136251,0.699073075,0.412301665,0.24635049
2/4/2011,0.999891673,0.99962507,0.999100405,0.9969048,0.984717974,0.963194418,0.892704196,0.810017036,0.692117182,0.405757333,0.241955852
2/7/2011,0.999891673,0.99960008,0.999100405,0.9969048,0.98452105,0.962327933,0.891811938,0.808883805,0.692117182,0.40656966,0.243411951
2/8/2011,0.99988334,0.99962507,0.999100405,0.9969048,0.982947076,0.958869781,0.887364008,0.803803856,0.687289279,0.40171998,0.239788019
2/9/2011,0.999908338,0.999650061,0.999100405,0.997004496,0.983930514,0.9605973,0.890030097,0.80775216,0.694196651,0.407383613,0.243411951
2/10/2011,0.999933336,0.999700045,0.99920032,0.997004496,0.983143685,0.958869781,0.886920437,0.804929969,0.690734331,0.402524224,0.240508463
2/11/2011,0.999933336,0.999700045,0.99920032,0.997004496,0.983143685,0.958869781,0.887807801,0.80775216,0.694891195,0.407383613,0.243411951
2/14/2011,0.999925003,0.999675053,0.999150361,0.997004496,0.982750506,0.958582163,0.888251816,0.808317785,0.696282368,0.409835262,0.24635049
2/15/2011,0.999908338,0.999675053,0.999150361,0.997004496,0.983340333,0.959157485,0.889140512,0.808883805,0.696978998,0.410655753,0.247090651
2/16/2011,0.99991667,0.999700045,0.99920032,0.997104201,0.982947076,0.958869781,0.888251816,0.808317785,0.696282368,0.409835262,0.24635049
2/17/2011,0.999933336,0.999775025,0.999250281,0.997303642,0.98412732,0.960885523,0.891366144,0.811151854,0.699073075,0.411477886,0.247090651
2/18/2011,0.999933336,0.999750031,0.999250281,0.997203916,0.98452105,0.961173832,0.891366144,0.811151854,0.698374351,0.409835262,0.244143283
2/22/2011,0.99991667,0.999700045,0.99920032,0.997203916,0.985308982,0.964061683,0.897627596,0.819140221,0.707512487,0.418951549,0.251578553
2/23/2011,0.999900005,0.999700045,0.99920032,0.997303642,0.985308982,0.963194418,0.89538633,0.816849836,0.70539313,0.419790291,0.252334422
2/24/2011,0.999891673,0.999675053,0.99920032,0.997403377,0.985506063,0.963483419,0.896282164,0.817994227,0.707512487,0.424009253,0.256147968
2/25/2011,0.999900005,0.999675053,0.99920032,0.997303642,0.985703184,0.964061683,0.897627596,0.81971382,0.710348205,0.426560956,0.258463705
2/28/2011,0.999891673,0.99962507,0.999100405,0.997503122,0.986294783,0.965219251,0.898975048,0.820862223,0.710348205,0.427414932,0.260019149
3/1/2011,0.999941668,0.999650061,0.99920032,0.997503122,0.986886738,0.96608834,0.899874473,0.821437027,0.711058908,0.428270617,0.260800378
3/2/2011,0.999900005,0.999675053,0.999150361,0.997403377,0.986294783,0.965219251,0.897627596,0.818567023,0.707512487,0.423162082,0.256147968
3/3/2011,0.999900005,0.999675053,0.99920032,0.997104201,0.984324165,0.961173832,0.891366144,0.810584246,0.699073075,0.414782912,0.248577652
3/4/2011,0.999908338,0.999700045,0.99920032,0.997403377,0.986492062,0.964640293,0.897178895,0.817421831,0.70539313,0.419790291,0.251578553
3/7/2011,0.99991667,0.999725038,0.99920032,0.997503122,0.986097544,0.964061683,0.896282164,0.816278241,0.703983754,0.418114483,0.250824948
3/8/2011,0.999941668,0.999725038,0.99920032,0.997403377,0.985506063,0.962616674,0.894938749,0.814565856,0.70047262,0.413954175,0.247090651
3/9/2011,0.999941668,0.999750031,0.999250281,0.997403377,0.986097544,0.964350945,0.897627596,0.818567023,0.706098876,0.418951549,0.251578553
3/10/2011,0.999966667,0.99980002,0.999300245,0.997503122,0.987084135,0.966668167,0.90257815,0.825471946,0.71390884,0.427414932,0.256917566
3/11/2011,0.999966667,0.99980002,0.999350211,0.997602878,0.987281572,0.966958211,0.902126973,0.824317094,0.711770323,0.424009253,0.256147968
3/14/2011,0.999958334,0.999775025,0.999300245,0.997802418,0.987874118,0.968409736,0.904837418,0.827786507,0.714623106,0.427414932,0.257689476
3/15/2011,0.999941668,0.999750031,0.999300245,0.997702643,0.987479048,0.968119257,0.904837418,0.828946219,0.716770194,0.430847965,0.261583954
3/16/2011,0.999950001,0.999750031,0.999300245,0.997902203,0.988467021,0.971027976,0.910738017,0.835938695,0.72469819,0.439551671,0.268742932
3/17/2011,0.999950001,0.99980002,0.999300245,0.997602878,0.988071713,0.969863441,0.908918362,0.834185066,0.722527354,0.436049286,0.265537289
3/18/2011,0.999950001,0.999825015,0.999300245,0.997702643,0.987874118,0.968990956,0.906648904,0.831270521,0.72036302,0.434308573,0.264741871
3/21/2011,0.999950001,0.999750031,0.99920032,0.997503122,0.98668938,0.966958211,0.903029552,0.826628416,0.716053782,0.431710523,0.263158175
3/22/2011,0.999941668,0.999750031,0.99920032,0.997503122,0.986492062,0.96637821,0.901676023,0.826049979,0.716053782,0.432574808,0.263948835
3/23/2011,0.999950001,0.999775025,0.999250281,0.997602878,0.986294783,0.966668167,0.901676023,0.824894318,0.714623106,0.431710523,0.263948835
3/24/2011,0.999966667,0.999775025,0.999150361,0.997403377,0.985703184,0.964929729,0.898525673,0.820862223,0.710348205,0.427414932,0.260800378
3/25/2011,0.999966667,0.999775025,0.999100405,0.997004496,0.984324165,0.962905503,0.895834135,0.817994227,0.707512487,0.42485812,0.258463705
3/28/2011,0.999966667,0.999725038,0.999100405,0.997004496,0.983930514,0.962039278,0.894491391,0.816849836,0.706805328,0.42485812,0.258463705
3/29/2011,0.999950001,0.999750031,0.999150361,0.9969048,0.983930514,0.961462227,0.893597347,0.815136251,0.70468809,0.422316604,0.256147968
3/30/2011,0.999975,0.999750031,0.999150361,0.997004496,0.98412732,0.962327933,0.89538633,0.817994227,0.706805328,0.424009253,0.257689476
3/31/2011,0.999958334,0.999775025,0.999150361,0.997004496,0.98412732,0.962039278,0.894044258,0.816278241,0.706805328,0.424009253,0.258463705
4/1/2011,0.999975,0.999825015,0.999250281,0.997303642,0.98412732,0.961462227,0.894044258,0.816278241,0.707512487,0.425708687,0.260800378
4/4/2011,0.999983333,0.999850011,0.999350211,0.997602878,0.984717974,0.963483419,0.895834135,0.818567023,0.708220353,0.425708687,0.260019149
4/5/2011,0.999958334,0.999825015,0.999250281,0.997004496,0.983340333,0.960885523,0.892257956,0.814565856,0.70468809,0.423162082,0.258463705
4/6/2011,0.999975,0.999850011,0.999300245,0.997104201,0.983143685,0.960021115,0.890475223,0.811719859,0.70047262,0.41727909,0.253092562
4/7/2011,0.999975,0.999900005,0.99940018,0.997303642,0.983930514,0.961462227,0.891811938,0.812288261,0.699073075,0.413954175,0.249324505
4/8/2011,0.999983333,0.999900005,0.99940018,0.997303642,0.983537021,0.9605973,0.890920572,0.811151854,0.698374351,0.413954175,0.249324505
4/11/2011,0.999983333,0.999875008,0.99940018,0.997403377,0.983143685,0.960309165,0.890920572,0.811719859,0.698374351,0.413127094,0.248577652
4/12/2011,0.999983333,0.999875008,0.999450151,0.997602878,0.984717974,0.962327933,0.894938749,0.816849836,0.703280122,0.418951549,0.253092562
4/13/2011,0.999975,0.999850011,0.999450151,0.997702643,0.98511194,0.962905503,0.896282164,0.818567023,0.70539313,0.420630712,0.255380676
4/14/2011,0.999966667,0.999825015,0.999350211,0.997503122,0.984717974,0.962616674,0.894491391,0.817421831,0.703983754,0.421472815,0.256917566
4/15/2011,0.999966667,0.999825015,0.99940018,0.997602878,0.985900344,0.964640293,0.898525673,0.821437027,0.709638212,0.427414932,0.261583954
4/18/2011,0.999975,0.999825015,0.999450151,0.997602878,0.986294783,0.96637821,0.900774797,0.823740274,0.711770323,0.42998713,0.263158175
4/19/2011,0.999966667,0.999850011,0.999450151,0.997602878,0.986492062,0.966668167,0.900774797,0.824317094,0.712482449,0.431710523,0.264741871
4/20/2011,0.999966667,0.999850011,0.999450151,0.997602878,0.986294783,0.965508861,0.898076522,0.821437027,0.709638212,0.428270617,0.261583954
4/21/2011,0.999975,0.999850011,0.999450151,0.997702643,0.986492062,0.965798557,0.898525673,0.822587845,0.710348205,0.428270617,0.261583954
4/25/2011,0.999975,0.999825015,0.99940018,0.997702643,0.98668938,0.966668167,0.900324523,0.824317094,0.712482449,0.42998713,0.262369884
4/26/2011,0.999983333,0.999825015,0.999450151,0.997802418,0.987084135,0.967828865,0.90257815,0.827207259,0.716053782,0.435178059,0.267937911
4/27/2011,0.999975,0.999850011,0.999450151,0.997802418,0.987084135,0.967828865,0.902126973,0.825471946,0.712482449,0.430847965,0.263158175
4/28/2011,0.999983333,0.999900005,0.999500125,0.997702643,0.987676563,0.969572525,0.904837418,0.82836616,0.716053782,0.433440824,0.265537289
4/29/2011,0.999983333,0.999900005,0.999450151,0.997802418,0.987874118,0.970154444,0.906195693,0.830107557,0.717487323,0.436049286,0.267135302
5/2/2011,0.999983333,0.999875008,0.999500125,0.997802418,0.987874118,0.970154444,0.906648904,0.830107557,0.718205169,0.436922258,0.268742932
5/3/2011,0.999983333,0.999925003,0.999550101,0.998001999,0.987874118,0.970154444,0.906648904,0.831270521,0.72036302,0.439551671,0.270360236
5/4/2011,0.999983333,0.999925003,0.999650061,0.998101804,0.988071713,0.970445534,0.907102342,0.833018024,0.722527354,0.442196909,0.272804461
5/5/2011,0.999991667,0.999950001,0.999650061,0.998001999,0.988467021,0.971319328,0.910282762,0.837109829,0.727602788,0.449328964,0.278593931
5/6/2011,0.999983333,0.999950001,0.999650061,0.998201619,0.988664734,0.971610767,0.910738017,0.837109829,0.726875549,0.446641062,0.276097835
5/9/2011,0.999991667,0.999925003,0.999650061,0.998301444,0.988664734,0.972193909,0.91210515,0.838869606,0.728330755,0.446641062,0.275270783
5/10/2011,0.999983333,0.999925003,0.999650061,0.998101804,0.988269347,0.969572525,0.908918362,0.835353743,0.723973854,0.443082188,0.271987274
5/11/2011,0.999991667,0.999925003,0.999650061,0.998201619,0.988862486,0.971610767,0.910738017,0.837696011,0.726875549,0.445748673,0.274446208
5/12/2011,0.999991667,0.999950001,0.999650061,0.998201619,0.988664734,0.971027976,0.909827735,0.835938695,0.72469819,0.443082188,0.269550371
5/13/2011,0.999991667,0.999925003,0.99960008,0.998101804,0.988664734,0.971610767,0.9111935,0.837696011,0.727602788,0.446641062,0.273624103
5/16/2011,0.999983333,0.999900005,0.999650061,0.998201619,0.989258111,0.972485611,0.912561316,0.839457021,0.729788874,0.450228521,0.276927373
5/17/2011,0.999975,0.999900005,0.999650061,0.998101804,0.989060279,0.973069277,0.913931185,0.841221733,0.731981528,0.454753393,0.281112594
5/18/2011,0.999975,0.999875008,0.99960008,0.998101804,0.988467021,0.971319328,0.910738017,0.837696011,0.727602788,0.449328964,0.276097835
5/19/2011,0.999983333,0.999875008,0.999500125,0.998101804,0.989060279,0.972193909,0.911649211,0.837696011,0.728330755,0.448431204,0.275270783
5/20/2011,0.999975,0.999875008,0.999500125,0.998201619,0.989060279,0.9727774,0.913017711,0.839457021,0.729788874,0.449328964,0.275270783
5/23/2011,0.999975,0.999850011,0.999500125,0.998001999,0.989060279,0.973069277,0.913931185,0.841221733,0.731249913,0.452033042,0.277759402
5/24/2011,0.999966667,0.999850011,0.999450151,0.998001999,0.988862486,0.973069277,0.913474334,0.841221733,0.731981528,0.452938013,0.278593931
5/25/2011,0.999966667,0.999850011,0.999500125,0.998201619,0.989258111,0.973361242,0.913474334,0.841221733,0.731249913,0.450228521,0.276927373
5/26/2011,0.999966667,0.999875008,0.999500125,0.998201619,0.990445933,0.975407448,0.917594231,0.845353835,0.735650601,0.45566381,0.281112594
5/27/2011,0.999966667,0.999875008,0.999450151,0.998201619,0.990445933,0.975992868,0.918053143,0.84594579,0.735650601,0.454753393,0.28027052
5/31/2011,0.999966667,0.999850011,0.99940018,0.998201619,0.991040379,0.976578639,0.919431256,0.847130943,0.737123374,0.457490115,0.281957198
6/1/2011,0.999966667,0.999875008,0.999450151,0.998201619,0.991238607,0.978044607,0.923116346,0.852484715,0.743787428,0.46486883,0.287940908
6/2/2011,0.999966667,0.999900005,0.999450151,0.998101804,0.991040379,0.976871657,0.920811438,0.848911787,0.737860866,0.45657605,0.279430968
6/3/2011,0.999966667,0.999900005,0.999500125,0.998201619,0.991635181,0.977751237,0.923116346,0.852484715,0.741559409,0.458406011,0.281957198
6/6/2011,0.999975,0.999875008,0.999500125,0.998201619,0.991436874,0.978044607,0.923116346,0.851888184,0.740077773,0.45657605,0.279430968
6/7/2011,0.999991667,0.999875008,0.999450151,0.998201619,0.992230341,0.978044607,0.92357802,0.851888184,0.740077773,0.454753393,0.277759402
6/8/2011,0.999991667,0.999900005,0.999450151,0.998201619,0.992230341,0.979806672,0.926816207,0.854875017,0.74230134,0.460243307,0.283654026
6/9/2011,0.999983333,0.999875008,0.999500125,0.998101804,0.991436874,0.978338064,0.923116346,0.851292071,0.740077773,0.457490115,0.281957198
6/10/2011,0.999983333,0.999875008,0.999500125,0.998101804,0.991833528,0.978925243,0.924039924,0.852484715,0.741559409,0.461164715,0.285361067
6/13/2011,0.999983333,0.999875008,0.999450151,0.998201619,0.992031915,0.978631609,0.92357802,0.851292071,0.740818221,0.459323741,0.283654026
6/14/2011,0.999975,0.999875008,0.999450151,0.998101804,0.991040379,0.976578639,0.918512284,0.844762294,0.732713876,0.449328964,0.275270783
6/15/2011,0.999983333,0.999875008,0.999450151,0.998101804,0.992428807,0.979806672,0.925427024,0.853679029,0.74230134,0.459323741,0.284506266
6/16/2011,0.999983333,0.999875008,0.999450151,0.998201619,0.992428807,0.979806672,0.926816207,0.85607268,0.746022141,0.463940021,0.28707838
6/17/2011,0.999983333,0.999900005,0.999500125,0.998301444,0.992428807,0.979806672,0.926352914,0.855473639,0.745276491,0.462087968,0.284506266
6/20/2011,0.999983333,0.999925003,0.999500125,0.998201619,0.992428807,0.979806672,0.925427024,0.854276814,0.743044012,0.461164715,0.284506266
6/21/2011,0.999991667,0.999925003,0.999500125,0.998201619,0.992031915,0.979512774,0.92450206,0.853081663,0.741559409,0.458406011,0.28280434
6/22/2011,0.999991667,0.999950001,0.999550101,0.998401279,0.992230341,0.979806672,0.924039924,0.851888184,0.740077773,0.457490115,0.281957198
6/23/2011,0.999991667,0.999975,0.999650061,0.998501124,0.993024443,0.981571912,0.928671694,0.857872322,0.746022141,0.463940021,0.286218435
6/24/2011,0.999991667,0.999950001,0.999650061,0.998401279,0.993024443,0.983045375,0.93239382,0.861482962,0.749761592,0.46486883,0.286218435
6/27/2011,0.999991667,0.999950001,0.999500125,0.998201619,0.991833528,0.980983146,0.929136146,0.857872322,0.744531587,0.454753393,0.276927373
6/28/2011,0.999991667,0.999925003,0.999450151,0.997902203,0.990445933,0.977751237,0.922193691,0.849506234,0.737123374,0.448431204,0.272804461
6/29/2011,0.999991667,0.999950001,0.999450151,0.998101804,0.990644042,0.976578639,0.918512284,0.842990155,0.730519028,0.442196909,0.267937911
6/30/2011,0.999991667,0.999925003,0.999500125,0.998101804,0.991040379,0.975992868,0.915760877,0.839457021,0.727602788,0.441313399,0.268742932
7/1/2011,0.999991667,0.999950001,0.999500125,0.998001999,0.990049834,0.974822379,0.913931185,0.837109829,0.72469819,0.438673447,0.267135302
